date,ticker,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,sentiment_score,sentiment_std,sentiment_min,sentiment_max,sentiment_positive,sentiment_negative,sentiment_neutral,news_count,sentiment_ma_3,sentiment_ma_7,sentiment_ma_14,sentiment_change,news_count_ma_7,sentiment_volatility,close_lag_1,close_lag_3,close_lag_5,close_lag_10,volume_lag_1,volume_lag_3,volume_lag_5,volume_lag_10,sentiment_score_lag_1,sentiment_score_lag_3,sentiment_score_lag_5,sentiment_score_lag_10,rsi_lag_1,rsi_lag_3,rsi_lag_5,rsi_lag_10,forward_return,target
2015-02-24,QQQ,99.92200748727838,100.24469906674304,99.61776607811925,100.12483978271484,19745000,99.64173583984376,98.60177154541014,96.45222053527831,95.3905840979682,98.29960742255706,96.82607768675634,86.43429749327,1.4735297358007244,1.039690296371605,0.4338394394291194,96.45222053527831,101.40234113736484,91.5020999331918,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,100.05108642578124,99.28585052490234,98.65895080566406,94.77747344970705,17868000.0,19828100.0,17675300.0,22604700.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,87.84737553384393,80.59086020754489,77.06537115119082,55.11274448288851,0.0024862150621749,1
2015-02-25,QQQ,99.97730876547804,100.36453013833138,99.6546172541062,99.87589263916016,19472300,99.8574676513672,98.96409759521484,96.76983451843262,95.51180865313556,98.542112840496,97.05198990545291,84.4694998735738,1.4901229350430754,1.1297768241058992,0.3603461109371761,96.76983451843262,101.743867341116,91.79580169574923,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,100.12483978271484,99.94966888427734,98.79723358154295,96.25263214111328,19745000.0,28336700.0,15149600.0,23686500.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,86.43429749327,88.8417916380495,81.45178714284887,58.95417619375795,0.0011077896434119,1
2015-02-26,QQQ,99.9773532126362,100.43833325211313,99.70076237535116,100.3830108642578,22255500,100.07689971923828,99.3421043395996,97.1367748260498,95.6399981850072,98.82532792107472,97.29873219869772,83.772999504366,1.52659572237701,1.2091406037601211,0.3174551186168888,97.1367748260498,102.03578834735347,92.23776130474612,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,99.87589263916016,100.05108642578124,99.28585052490234,96.60294342041016,19472300.0,17868000.0,19828100.0,20303600.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,84.4694998735738,87.84737553384393,80.59086020754489,53.37534262900728,-0.0022043865498674,0
2015-02-27,QQQ,100.34609481976014,100.41063875425571,99.78370584910569,99.94043731689452,27757600,100.07505340576172,99.56337280273436,97.43687171936035,95.7502658550556,98.9968832127393,97.49441405930487,85.46380569254563,1.5024691534344186,1.2678063136949809,0.2346628397394377,97.43687171936035,102.24546006933116,92.62828336938956,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,100.3830108642578,100.12483978271484,99.94966888427734,97.72775268554688,22255500.0,19745000.0,28336700.0,22520300.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,83.772999504366,86.43429749327,88.8417916380495,57.190085583718734,-0.0091329422668667,0
2015-03-02,QQQ,100.13407280063016,100.88085812467727,100.1156296622113,100.84397888183594,22988600,100.23363189697264,99.79109497070311,97.81856269836426,95.8776086807251,99.28105177721572,97.74252997208497,90.71727840381308,1.538521805130742,1.3219494119821331,0.2165723931486085,97.81856269836426,102.42202822141086,93.21509717531768,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,99.94043731689452,99.87589263916016,100.05108642578124,98.56675720214844,27757600.0,19472300.0,17868000.0,29030200.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,85.46380569254563,84.4694998735738,87.84737553384393,60.74488560419401,-0.0151764034952203,0
2015-03-03,QQQ,100.53972472227966,100.6411408687678,99.7376171184177,100.37377166748048,20788900,100.28341827392578,99.96257705688475,98.136177444458,95.98727119259718,99.44916252956416,97.93743676433648,81.97360975297933,1.5117257652276663,1.35990468263124,0.1518210825964263,98.136177444458,102.50725822152744,93.76509666738858,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,100.84397888183594,100.3830108642578,100.12483978271484,98.65895080566406,22988600.0,22255500.0,19745000.0,17675300.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,90.71727840381308,83.772999504366,86.43429749327,77.06537115119082,-0.0289335264287362,0
2015-03-04,QQQ,100.04185648790008,100.18936639323944,99.4425812313458,99.98653411865234,21007400,100.30554656982422,100.08150711059572,98.38925514221192,96.08249173845564,99.53183508173156,98.08922175354506,76.10182379765192,1.4426133281865106,1.376446411742294,0.0661669164442164,98.38925514221192,102.55897593133425,94.21953435308956,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,100.37377166748048,99.94043731689452,99.87589263916016,98.79723358154295,20788900.0,27757600.0,19472300.0,15149600.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,81.97360975297933,85.46380569254563,84.4694998735738,81.45178714284887,-0.0307973752874284,0
2015-03-05,QQQ,100.24470795803722,100.46597637541372,99.746848743443,100.16172790527344,15381000,100.26128997802736,100.1690948486328,98.65524063110352,96.17735769582347,99.62874166996878,98.24274072774716,71.99942626862213,1.3860009422216135,1.378357317838158,0.0076436243834556,98.65524063110352,102.54124840751862,94.7692328546884,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,99.98653411865234,100.84397888183594,100.3830108642578,99.28585052490234,21007400.0,22988600.0,22255500.0,19828100.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,76.10182379765192,90.71727840381308,83.772999504366,80.59086020754489,-0.0261414987571217,0
2015-03-06,QQQ,100.03261969149432,100.2262303693986,98.77875403402427,99.0276870727539,30990400,100.07873992919922,100.07689666748048,98.82349739074706,96.24213790893556,99.53627173193571,98.30088490145135,53.95516066142149,1.2353868304843445,1.3497632203673953,-0.1143763898830507,98.82349739074706,102.44641688021684,95.2005779012773,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,100.16172790527344,100.37377166748048,99.94043731689452,99.94966888427734,15381000.0,20788900.0,27757600.0,28336700.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,71.99942626862213,81.97360975297933,85.46380569254563,88.8417916380495,-0.0192716242684666,0
2015-03-09,QQQ,99.230549912553,99.56245606739505,98.82489230529885,99.31352996826172,26237100,99.77265014648438,100.00314102172852,99.03508796691897,96.31039106580944,99.50200376829356,98.37589564714102,55.43616966004377,1.1261081211525408,1.3050322005244244,-0.1789240793718836,99.03508796691897,102.2036889378767,95.8664869959612,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,99.0276870727539,99.98653411865234,100.84397888183594,100.05108642578124,30990400.0,21007400.0,22988600.0,17868000.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,53.95516066142149,76.10182379765192,90.71727840381308,87.84737553384393,-0.0094689935019166,0
2015-03-10,QQQ,98.60361126201371,98.63127596834754,97.4696044921875,97.4696044921875,34234500,99.1918167114258,99.73761749267578,99.16969451904296,96.33559135768724,99.18932695658496,98.30876296899632,41.40830439234804,0.88056398758863,1.2201385579372657,-0.3395745703486357,99.16969451904296,101.7510540626076,96.58833497547832,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,99.31352996826172,100.16172790527344,100.37377166748048,100.12483978271484,26237100.0,15381000.0,20788900.0,19745000.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,55.43616966004377,71.99942626862213,81.97360975297933,86.43429749327,0.0108778214863158,1
2015-03-11,QQQ,97.61711737315716,97.73697666890511,96.8703320614805,96.90721130371094,25459700,98.5759521484375,99.44074935913086,99.20242347717286,96.3477534841984,98.83823224075816,98.20494432712331,34.75233356449715,0.6332879136348453,1.1027684290767816,-0.4694805154419363,99.20242347717286,101.64068795405818,96.76415900028752,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,97.4696044921875,99.0276870727539,99.98653411865234,99.87589263916016,34234500.0,30990400.0,21007400.0,19472300.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,41.40830439234804,53.95516066142149,76.10182379765192,84.4694998735738,0.0267338024418859,1
2015-03-12,QQQ,96.83343723056907,97.65398089461182,96.76890032555433,97.54335021972656,21473200,98.05227661132812,99.15678329467774,99.24944381713868,96.3726617495219,98.63901962213792,98.15593735620504,34.51996839217264,0.4830822659328788,0.9788311964480012,-0.4957489305151222,99.24944381713868,101.50614817443076,96.99273945984658,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,96.90721130371094,99.31352996826172,100.16172790527344,100.3830108642578,25459700.0,26237100.0,15381000.0,22255500.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,34.75233356449715,55.43616966004377,71.99942626862213,83.772999504366,0.0215499919359898,1
2015-03-13,QQQ,97.45116885691002,97.83839740143816,96.51077275504808,97.1192626953125,42021100,97.67059173583984,98.87466583251953,99.21901931762696,96.38789850351762,98.4052108641648,98.07914664058336,31.89114707623185,0.3260642235814117,0.8482778018746833,-0.5222135782932715,99.21901931762696,101.57627056477943,96.86176807047448,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,97.54335021972656,97.4696044921875,99.0276870727539,99.94043731689452,21473200.0,34234500.0,30990400.0,27757600.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,34.51996839217264,41.40830439234804,53.95516066142149,85.46380569254563,0.0326522811057301,1
2015-03-16,QQQ,97.47883549224308,98.41001004302372,97.37741932786156,98.37313079833984,25674100,97.48251190185547,98.62758102416991,99.20933799743652,96.42760314941408,98.4002754694225,98.10092324486163,40.55694295011632,0.2993522245608631,0.7384926864119193,-0.4391404618510562,99.20933799743652,101.5794241966693,96.83925179820376,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,97.1192626953125,96.90721130371094,99.31352996826172,100.84397888183594,42021100.0,25459700.0,26237100.0,22988600.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,31.89114707623185,34.75233356449715,55.43616966004377,90.71727840381308,0.0175171900214077,1
2015-03-17,QQQ,98.1057607213146,98.68659295204328,97.87527073601014,98.52986145019533,19603800,97.69456329345704,98.4431900024414,99.20288352966308,96.50006927490234,98.42021177415678,98.13269644525673,42.67099028680964,0.2875153289000565,0.6482972149095468,-0.3607818860094903,99.20288352966308,101.57997352088825,96.82579353843792,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,98.37313079833984,97.54335021972656,97.4696044921875,100.37377166748048,25674100.0,21473200.0,34234500.0,20788900.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,40.55694295011632,34.51996839217264,41.40830439234804,81.97360975297933,0.0122408089012462,1
2015-03-18,QQQ,98.26248667079278,99.9496749560452,97.75540591817732,99.49790954589844,40622200,98.21270294189452,98.39432754516602,99.23791732788088,96.61973892211914,98.5860114313478,98.23382334160056,45.41104841950712,0.3521880897472442,0.5890753898770863,-0.236887300129842,99.23791732788088,101.61048360690909,96.86535104885266,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,98.52986145019533,97.1192626953125,96.90721130371094,99.98653411865234,19603800.0,42021100.0,25459700.0,21007400.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,42.67099028680964,31.89114707623185,34.75233356449715,76.10182379765192,-0.0205472729517327,0
2015-03-19,QQQ,99.59930783058611,99.9219923270975,99.45179793246426,99.6454086303711,31314000,98.63311462402343,98.3426956176758,99.25589523315428,96.7674363708496,98.74899561581292,98.33838521484282,48.42209636351775,0.4106104009700999,0.5533823920956891,-0.1427719911255891,99.25589523315428,101.635429620315,96.8763608459936,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,99.49790954589844,98.37313079833984,97.54335021972656,100.16172790527344,40622200.0,25674100.0,21473200.0,15381000.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,45.41104841950712,40.55694295011632,34.51996839217264,71.99942626862213,-0.0253352743182747,0
2015-03-20,QQQ,100.46600566475124,100.7894323414335,100.27194965874187,100.2904281616211,31761400,99.26734771728516,98.4689697265625,99.27293319702147,96.90424774169922,98.9861390843988,98.48298098867824,46.9552445498227,0.5031580957205506,0.5433375328206613,-0.0401794371001107,99.27293319702147,101.67812513291508,96.86774126112788,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,99.6454086303711,98.52986145019533,97.1192626953125,99.0276870727539,31314000.0,19603800.0,42021100.0,30990400.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,48.42209636351775,42.67099028680964,31.89114707623185,53.95516066142149,-0.0277343929187592,0
2015-03-23,QQQ,100.23496504230124,100.5121848296621,100.05938757518612,100.09635162353516,17268500,99.61199188232422,98.54725189208985,99.2751964569092,97.00140563964844,99.15694101349668,98.60248992459356,48.4262716808536,0.5544510889031216,0.5455602440371534,0.0088908448659681,99.2751964569092,101.68355458690924,96.86683832690912,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,100.2904281616211,99.49790954589844,98.37313079833984,99.31352996826172,31761400.0,40622200.0,25674100.0,26237100.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,46.9552445498227,45.41104841950712,40.55694295011632,55.43616966004377,-0.0146784687513839,0
2015-03-24,QQQ,100.0870944889516,100.54913445176668,99.7174681588358,99.73594665527344,22445300,99.85320892333984,98.77388610839844,99.25575180053713,97.10389389038086,99.24601880453926,98.68644968242172,48.57414489935013,0.5595691221175514,0.5483620196532331,0.0112071024643183,99.25575180053713,101.6413988941314,96.87010470694284,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,100.09635162353516,99.6454086303711,98.52986145019533,97.4696044921875,17268500.0,31314000.0,19603800.0,34234500.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,48.4262716808536,48.42209636351775,42.67099028680964,41.40830439234804,-0.0215877649341101,0
2015-03-25,QQQ,99.8930700492366,99.98547666090352,97.41653478563074,97.45349884033205,41581400,99.44432678222655,98.82851486206054,99.1346321105957,97.18046310424803,98.97024650235352,98.59511999041509,37.5706861573132,0.3751265119384612,0.5137149181102787,-0.1385884061718174,99.1346321105957,101.63110852215917,96.63815569903224,0.0713265306122449,0.2589751305430618,-0.6369,0.6486,0.0678775510204081,0.0191020408163265,0.9130408163265306,49.0,-0.0437867346938775,-0.0437867346938775,-0.0437867346938775,0.2302265306122449,26.0,0.1627947410049706,99.73594665527344,100.2904281616211,99.49790954589844,96.90721130371094,22445300.0,31761400.0,40622200.0,25459700.0,0.0713265306122449,0.0713265306122449,0.0713265306122449,0.0713265306122449,48.57414489935013,46.9552445498227,45.41104841950712,34.75233356449715,-0.0038874460060634,0
